tenure_weeks,total_orders,total_skips,order_completion_rate,avg_order_value,avg_recipe_rating,lifetime_recipes_rated,lifetime_recipes_received,rating_engagement_rate,menu_customisation_rate,early_avg_rating,late_avg_rating,rating_trend,early_order_freq,late_order_freq,frequency_trend,initial_discount_pct,weekly_price_gbp,discount_dependency_rate,avg_discount_pct,total_tickets,delivery_complaints,avg_resolution_days,tickets_per_tenure_month,household_size,meals_per_week,acquisition_channel_Influencer,acquisition_channel_Organic search,acquisition_channel_Paid social,acquisition_channel_Referral,acquisition_channel_TV/brand,age_band_25-34,age_band_35-44,age_band_45-54,age_band_55+,region_Midlands,region_North,region_Scotland,region_South East,region_Wales,dietary_preference_Family-friendly,dietary_preference_Pescatarian,dietary_preference_Vegan,dietary_preference_Veggie,plan_type_2-person,plan_type_3-person,plan_type_4-person+,churned
5.428571428571429,3.0,3.0,0.5,12.69,2.8000000000000003,5.0,12.0,0.4166666666666667,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,25,30.95,0.0,0.0,1.0,1.0,3.0,0.06855855855855857,1,4,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
15.142857142857142,14.0,2.0,0.875,49.73,2.9333333333333336,31.0,84.0,0.36904761904761907,0.0,2.925,2.5999999999999996,-0.3250000000000002,1.0,0.75,-0.25,70,70.85,0.0,0.0,4.0,0.0,6.75,0.1150850661625709,4,6,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
0.8571428571428571,1.0,1.0,0.5,16.055,2.5,2.0,5.0,0.4,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,22,40.64,0.0,0.0,0.0,0.0,0.0,0.0,4,5,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
20.571428571428573,14.0,8.0,0.6363636363636364,55.345,2.792307692307692,39.0,126.0,0.30952380952380953,0.0,3.0999999999999996,2.8,-0.2999999999999998,0.5,0.5,0.0,67,104.91,0.0,0.0,2.0,1.0,8.0,0.19265822784810127,1,9,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
5.714285714285714,4.0,3.0,0.5714285714285714,38.06,3.55,13.0,28.0,0.4642857142857143,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,27,95.05,0.0,0.0,2.0,0.0,2.5,0.9224242424242424,2,7,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,1
17.428571428571427,15.0,4.0,0.7894736842105263,19.056315789473683,3.011111111111111,15.0,45.0,0.3333333333333333,0.0,3.1,1.9,-1.2000000000000002,1.0,1.0,0.0,15,25.32,0.0,0.0,0.0,0.0,0.0,0.0,2,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
11.571428571428571,8.0,5.0,0.6153846153846154,20.64,2.45,28.0,56.0,0.5,0.0,2.5250000000000004,1.9,-0.6250000000000004,1.0,0.25,-0.75,63,60.22,0.0,0.0,0.0,0.0,0.0,0.0,4,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
10.714285714285714,6.0,6.0,0.5,17.906666666666666,2.766666666666667,7.0,42.0,0.16666666666666666,0.0,2.8500000000000005,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,55,57.57,0.0,0.0,4.0,1.0,6.75,0.12656964656964656,4,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
5.571428571428571,4.0,2.0,0.6666666666666666,23.35166666666667,2.6,11.0,24.0,0.4583333333333333,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,40,54.37,0.0,0.0,3.0,2.0,4.333333333333333,0.08339726027397261,5+,6,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
4.285714285714286,3.0,2.0,0.6,13.830000000000002,2.8000000000000003,5.0,9.0,0.5555555555555556,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,14,26.82,0.0,0.0,3.0,2.0,2.3333333333333335,0.08494883720930232,5+,3,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1
2.7142857142857144,2.0,2.0,0.5,7.5225,3.2,2.0,8.0,0.25,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,57,35.42,0.0,0.0,0.0,0.0,0.0,0.0,2,4,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
23.142857142857142,15.0,9.0,0.625,74.14166666666667,3.146666666666667,69.0,150.0,0.46,0.0,3.0999999999999996,2.3,-0.7999999999999998,1.0,0.25,-0.75,42,136.04,0.0,0.0,0.0,0.0,0.0,0.0,4,10+,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
24.142857142857142,14.0,11.0,0.56,31.4548,2.6153846153846154,42.0,98.0,0.42857142857142855,0.0,2.8,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,67,77.17,0.0,0.0,3.0,1.0,3.6666666666666665,0.08680608365019012,2,7,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
134.28571428571428,122.0,14.0,0.8970588235294118,58.234632352941176,3.5622950819672132,564.0,976.0,0.5778688524590164,0.0,3.7,2.9,-0.8000000000000003,1.0,0.75,-0.25,17,66.11,0.0,0.0,2.0,1.0,3.5,0.06295760082730094,4,8,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,0
6.285714285714286,4.0,3.0,0.5714285714285714,13.518571428571429,2.875,13.0,24.0,0.5416666666666666,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,41,34.69,0.0,0.0,3.0,2.0,6.0,0.22437346437346437,2,6,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
13.285714285714286,10.0,4.0,0.7142857142857143,21.641428571428573,3.4799999999999995,11.0,30.0,0.36666666666666664,0.0,3.5,3.0999999999999996,-0.22499999999999987,1.0,0.25,-0.75,23,35.26,0.0,0.0,0.0,0.0,0.0,0.0,4,3,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,1
156.71428571428572,139.0,19.0,0.879746835443038,71.17917721518987,3.5503649635036494,466.0,834.0,0.5587529976019184,0.0,3.7000000000000006,3.85,0.14999999999999947,0.75,0.5,-0.25,27,81.77,0.0,0.0,1.0,0.0,3.0,0.027081850533807832,5+,6,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0
134.71428571428572,112.0,24.0,0.8235294117647058,33.37897058823529,2.881651376146789,264.0,560.0,0.4714285714285714,0.0,2.35,2.8000000000000003,0.4500000000000002,0.5,0.75,0.25,61,44.33,0.0,0.0,1.0,0.0,3.0,0.031381443298969074,3,5,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
5.142857142857143,2.0,4.0,0.3333333333333333,15.568333333333333,3.1,7.0,12.0,0.5833333333333334,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,46,86.87,0.0,0.0,1.0,0.0,12.0,0.03348734873487349,3,6,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,1
13.0,10.0,3.0,0.7692307692307693,40.23384615384615,3.07,23.0,50.0,0.46,0.0,3.0250000000000004,3.2,0.17499999999999982,1.0,0.25,-0.75,20,56.16,0.0,0.0,2.0,0.0,2.5,0.12274193548387097,1,5,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
147.85714285714286,136.0,13.0,0.912751677852349,39.892684563758394,3.671851851851852,387.0,680.0,0.5691176470588235,0.0,3.3499999999999996,4.1000000000000005,0.7500000000000009,1.0,1.0,0.0,26,44.23,0.0,0.0,1.0,0.0,2.0,0.028662900188323917,1,5,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,0
9.857142857142858,6.0,4.0,0.6,36.135000000000005,3.65,21.0,36.0,0.5833333333333334,0.0,3.7,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,10,65.9,0.0,0.0,1.0,0.0,3.0,0.08074270557029178,1,6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
10.857142857142858,10.0,2.0,0.8333333333333334,51.69,2.9555555555555557,22.0,60.0,0.36666666666666664,0.0,3.2,2.7,-0.5,1.0,0.75,-0.25,11,64.61,0.0,0.0,3.0,2.0,1.3333333333333333,0.9318367346938776,5+,6,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,1
56.0,48.0,9.0,0.8421052631578947,34.623333333333335,2.776086956521739,133.0,288.0,0.4618055555555556,0.0,2.625,3.175,0.5499999999999998,1.0,1.0,0.0,59,48.84,0.0,0.0,2.0,0.0,2.5,0.1452983293556086,3,6,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0
18.285714285714285,11.0,9.0,0.55,18.6345,3.0555555555555554,13.0,33.0,0.3939393939393939,0.0,3.2,3.0999999999999996,-0.22499999999999987,0.75,0.0,-0.75,47,40.04,0.0,0.0,0.0,0.0,0.0,0.0,4,3,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
4.571428571428571,2.0,3.0,0.4,15.904000000000002,3.1999999999999997,7.0,10.0,0.7,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,37,63.15,0.0,0.0,2.0,0.0,5.5,0.07273596176821984,4,5,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,1
14.714285714285714,10.0,5.0,0.6666666666666666,63.93333333333333,3.3600000000000003,32.0,70.0,0.45714285714285713,0.0,4.166666666666667,2.5,-1.666666666666667,0.75,0.5,-0.25,31,102.72,0.0,0.0,0.0,0.0,0.0,0.0,2,7,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,1
66.14285714285714,62.0,6.0,0.9117647058823529,22.796029411764703,3.224561403508772,95.0,186.0,0.510752688172043,0.0,3.35,3.1,-0.25,0.5,0.75,0.25,43,25.41,0.0,0.0,1.0,0.0,1.0,0.06212244897959184,2,3,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
134.14285714285714,123.0,13.0,0.9044117647058824,53.1275,3.254621848739496,312.0,615.0,0.5073170731707317,0.0,3.4666666666666663,2.9749999999999996,-0.4916666666666667,0.75,1.0,0.25,19,63.79,0.0,0.0,0.0,0.0,0.0,0.0,1,5,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0
11.857142857142858,6.0,7.0,0.46153846153846156,12.52,2.66,14.0,30.0,0.4666666666666667,0.0,2.55,1.9,-0.6499999999999999,0.5,0.25,-0.25,57,41.6,0.0,0.0,2.0,0.0,4.0,0.22548148148148148,5+,5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,1
83.0,75.0,9.0,0.8928571428571429,39.33309523809524,3.4563380281690144,170.0,300.0,0.5666666666666667,0.0,3.0,4.15,1.1500000000000004,0.75,1.0,0.25,19,44.93,0.0,0.0,0.0,0.0,0.0,0.0,4,4,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
8.142857142857142,6.0,3.0,0.6666666666666666,42.443333333333335,2.9,17.0,42.0,0.40476190476190477,0.0,3.0666666666666664,2.9,-0.16666666666666652,1.0,0.25,-0.75,41,96.68,0.0,0.0,4.0,2.0,4.5,0.7755414012738854,2,7,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,1
8.142857142857142,6.0,3.0,0.6666666666666666,36.18888888888889,3.0666666666666664,13.0,30.0,0.43333333333333335,0.0,3.766666666666667,2.6500000000000004,-1.1166666666666667,0.75,0.5,-0.25,20,59.96,0.0,0.0,0.0,0.0,0.0,0.0,3,5,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
141.14285714285714,112.0,31.0,0.7832167832167832,28.16384615384615,3.202857142857143,261.0,560.0,0.4660714285714286,0.0,3.0999999999999996,3.133333333333333,0.033333333333333215,0.75,0.75,0.0,44,38.79,0.0,0.0,0.0,0.0,0.0,0.0,2,5,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
5.0,2.0,4.0,0.3333333333333333,8.456666666666667,2.4,2.0,8.0,0.25,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,56,56.65,0.0,0.0,3.0,1.0,4.0,0.22057971014492755,2,4,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1
111.71428571428571,102.0,11.0,0.9026548672566371,84.31300884955753,3.58921568627451,408.0,714.0,0.5714285714285714,0.0,3.0666666666666664,3.6500000000000004,0.5833333333333339,0.75,1.0,0.25,26,95.58,0.0,0.0,0.0,0.0,0.0,0.0,3,7,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0
2.0,2.0,1.0,0.6666666666666666,8.096666666666666,3.9,2.0,6.0,0.3333333333333333,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,68,38.19,0.0,0.0,2.0,0.0,5.5,0.09557299843014129,2,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,1
134.85714285714286,112.0,24.0,0.8235294117647058,37.81889705882353,3.040566037735849,310.0,672.0,0.46130952380952384,0.0,2.9000000000000004,3.1500000000000004,0.25,1.0,1.0,0.0,42,49.45,0.0,0.0,2.0,0.0,4.5,0.06269824922760042,3,6,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
30.0,28.0,3.0,0.9032258064516129,39.751290322580644,3.528,64.0,140.0,0.45714285714285713,0.0,3.8,3.4333333333333336,-0.36666666666666625,1.0,1.0,0.0,16,45.28,0.0,0.0,0.0,0.0,0.0,0.0,4,5,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0
132.14285714285714,118.0,16.0,0.8805970149253731,25.55537313432836,3.6279661016949154,342.0,590.0,0.5796610169491525,0.0,3.15,3.633333333333333,0.48333333333333295,1.0,0.75,-0.25,18,29.58,0.0,0.0,0.0,0.0,0.0,0.0,3,5,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
5.857142857142857,7.0,0.0,1.0,19.764285714285712,3.45,6.0,21.0,0.2857142857142857,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,22,23.8,0.0,0.0,1.0,1.0,4.0,0.07442542787286063,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
26.428571428571427,27.0,1.0,0.9642857142857143,29.038928571428574,3.588,44.0,81.0,0.5432098765432098,0.0,3.5,3.4,-0.10000000000000009,1.0,1.0,0.0,11,31.5,0.0,0.0,0.0,0.0,0.0,0.0,2,3,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
3.0,2.0,2.0,0.5,15.0625,2.7,2.0,10.0,0.2,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,51,59.72,0.0,0.0,4.0,1.0,6.25,0.32731182795698927,4,5,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1
25.285714285714285,18.0,8.0,0.6923076923076923,30.87153846153846,3.35,35.0,90.0,0.3888888888888889,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,1.0,0.25,-0.75,49,56.35,0.0,0.0,3.0,0.0,4.0,0.3902564102564103,3,5,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1
10.857142857142858,7.0,4.0,0.6363636363636364,43.27363636363636,2.7285714285714286,20.0,49.0,0.40816326530612246,0.0,2.8,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,51,92.78,0.0,0.0,2.0,1.0,7.5,0.5910679611650486,1,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1
43.57142857142857,37.0,8.0,0.8222222222222222,46.27533333333333,3.3111111111111113,130.0,222.0,0.5855855855855856,0.0,3.3,3.25,-0.04999999999999982,0.5,1.0,0.5,47,62.3,0.0,0.0,0.0,0.0,0.0,0.0,2,6,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0
150.42857142857142,138.0,14.0,0.9078947368421053,55.89421052631579,3.5318840579710145,602.0,1104.0,0.5452898550724637,0.0,2.9666666666666663,3.2,0.23333333333333384,0.75,1.0,0.25,26,62.54,0.0,0.0,3.0,0.0,5.0,0.08455555555555555,1,8,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
0.0,0.0,1.0,0.0,0.0,3.106382978723404,0.0,0.0,0.0,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,58,85.2,0.0,0.0,0.0,0.0,0.0,0.0,1,6,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
11.714285714285714,5.0,7.0,0.4166666666666667,20.070833333333333,2.84,22.0,40.0,0.55,0.0,2.7,3.0999999999999996,-0.22499999999999987,0.5,0.0,-0.5,40,62.3,0.0,0.0,2.0,2.0,2.0,0.09005917159763313,1,8,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
7.428571428571429,5.0,3.0,0.625,15.89125,2.7800000000000002,6.0,25.0,0.24,0.0,3.366666666666667,1.9000000000000001,-1.466666666666667,0.75,0.5,-0.25,47,41.34,0.0,0.0,2.0,1.0,5.0,0.06712238147739802,3,5,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
15.0,12.0,4.0,0.75,51.963125,3.408333333333333,45.0,84.0,0.5357142857142857,0.0,3.4000000000000004,3.6,0.19999999999999973,1.0,0.25,-0.75,24,78.56,0.0,0.0,1.0,0.0,3.0,0.05159322033898305,4,7,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
6.428571428571429,4.0,4.0,0.5,15.5475,2.525,7.0,16.0,0.4375,0.0,2.9333333333333336,1.3,-1.6333333333333335,0.75,0.25,-0.5,58,46.56,0.0,0.0,4.0,0.0,5.25,0.15125465838509317,1,4,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
13.142857142857142,9.0,5.0,0.6428571428571429,29.529285714285713,3.1333333333333333,26.0,54.0,0.48148148148148145,0.0,3.4,3.45,0.050000000000000266,1.0,0.5,-0.5,22,49.72,0.0,0.0,1.0,1.0,2.0,0.06660831509846828,2,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,1
168.42857142857142,152.0,18.0,0.8941176470588236,31.232411764705883,3.2279999999999998,478.0,912.0,0.5241228070175439,0.0,3.4,2.3499999999999996,-1.0500000000000003,1.0,0.5,-0.5,38,35.67,0.0,0.0,0.0,0.0,0.0,0.0,4,6,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0
7.142857142857143,3.0,5.0,0.375,9.838750000000001,3.266666666666667,6.0,12.0,0.5,0.0,3.266666666666667,3.0999999999999996,-0.22499999999999987,0.75,0.0,-0.75,23,34.18,0.0,0.0,0.0,0.0,0.0,0.0,2,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
1.0,1.0,1.0,0.5,16.65,3.9,2.0,7.0,0.2857142857142857,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,46,60.76,0.0,0.0,2.0,1.0,3.0,0.05524500907441016,1,7,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
4.857142857142857,2.0,4.0,0.3333333333333333,7.611666666666667,3.05,7.0,12.0,0.5833333333333334,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,56,51.3,0.0,0.0,1.0,1.0,7.0,0.028907882241215575,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
3.4285714285714284,2.0,2.0,0.5,17.89,3.45,7.0,20.0,0.35,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,70,118.49,0.0,0.0,2.0,0.0,6.0,0.19638709677419355,2,10+,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1
6.428571428571429,6.0,2.0,0.75,25.5,3.6,12.0,30.0,0.4,0.0,3.8000000000000003,2.8,-1.0000000000000004,1.0,0.5,-0.5,26,39.38,0.0,0.0,1.0,0.0,1.0,0.043423680456490726,4,5,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,1
4.857142857142857,4.0,2.0,0.6666666666666666,23.90833333333333,2.7,12.0,32.0,0.375,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,58,84.73,0.0,0.0,3.0,1.0,4.333333333333333,0.09766844919786097,5+,8,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
